,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Tyrese Haliburton,39:44,.661,.643,.571,.429,0.0,7.1,2.9,37.9,3.4,1.9,5.7,35.2,133,131,15.1
1,Obi Toppin,33:15,.727,.767,.467,.333,3.0,4.2,3.5,12.2,0.0,2.2,10.4,22.9,128,138,1.1
2,Bruce Brown,32:17,.621,.556,.222,.778,3.1,21.9,10.9,10.5,0.0,0.0,0.0,14.8,139,137,-2.0
3,Buddy Hield,30:53,.375,.375,.688,.000,3.2,18.3,9.5,18.4,1.4,4.8,5.9,21.8,90,131,-6.5
4,Myles Turner,29:04,.401,.357,.357,.357,13.8,24.3,18.1,7.9,0.0,2.5,0.0,22.1,104,135,-8.9
5,Bennedict Mathurin,23:42,.761,.714,.000,.286,0.0,17.9,7.4,0.0,0.0,0.0,11.3,14.9,130,138,-4.7
6,Aaron Nesmith,22:34,.827,.800,.200,.200,13.3,12.5,13.0,5.1,7.9,0.0,15.5,11.3,151,121,3.9
7,Andrew Nembhard,22:24,.250,.250,.250,.000,0.0,6.3,2.6,22.4,4.0,0.0,33.3,10.6,73,131,-10.5
8,Isaiah Jackson,5:51,,,,,0.0,24.1,10.0,16.4,7.6,0.0,,0.0,222,119,-1.9
9,Ben Sheppard,0:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-8.7
10,Jarace Walker,0:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-9.3
11,T.J. McConnell,Did Not Play,,,,,,,,,,,,,,,
12,Jordan Nwora,Did Not Play,,,,,,,,,,,,,,,
13,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,
