,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Donovan Mitchell,38:09,11,20,.550,7,11,.636,2,3,.667,0,7,7,6,0,1,7,3,31,19.8,-14
1,Jarrett Allen,32:56,7,9,.778,0,0,,5,6,.833,4,5,9,0,0,1,1,0,19,19.1,-12
2,Darius Garland,32:04,2,10,.200,1,5,.200,3,5,.600,1,0,1,7,0,0,2,1,8,4.2,+12
3,Evan Mobley,28:19,5,11,.455,0,3,.000,2,2,1.000,3,6,9,7,1,0,1,2,12,14.3,-2
4,Max Strus,25:33,7,12,.583,7,10,.700,0,0,,0,4,4,4,0,2,2,2,21,18.0,-10
5,Caris LeVert,28:05,5,10,.500,1,3,.333,0,0,,0,4,4,6,0,0,2,2,11,8.6,+16
6,Isaac Okoro,25:01,3,5,.600,2,4,.500,1,2,.500,0,6,6,5,1,0,1,1,9,11.2,+12
7,Georges Niang,20:38,4,6,.667,2,4,.500,0,0,,0,5,5,0,0,0,0,1,10,8.5,+17
8,Dean Wade,9:15,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,-9
9,Sharife Cooper,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sam Merrill,Did Not Play,,,,,,,,,,,,,,,,,,,,
