,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paul George,37:19,6,18,.333,3,10,.300,0,0,,0,1,1,10,0,0,1,5,15,9.1,-6
1,James Harden,37:13,6,13,.462,5,10,.500,1,2,.500,0,3,3,7,1,0,1,3,18,15.5,-1
2,Kawhi Leonard,35:18,9,17,.529,2,2,1.000,3,4,.750,1,6,7,0,2,0,0,2,23,18.0,+2
3,Terance Mann,33:58,4,10,.400,1,4,.250,0,0,,3,2,5,1,1,0,2,1,9,5.6,+13
4,Ivica Zubac,26:41,7,11,.636,0,0,,4,5,.800,4,9,13,0,0,1,0,1,18,18.5,+7
5,Russell Westbrook,26:00,5,13,.385,0,3,.000,4,6,.667,6,5,11,6,0,0,0,1,14,15.6,-10
6,Norman Powell,17:42,1,2,.500,0,0,,3,3,1.000,0,0,0,0,1,0,2,1,5,2.6,-13
7,Daniel Theis,14:44,4,9,.444,1,1,1.000,1,2,.500,1,1,2,2,0,0,0,2,10,6.5,-20
8,Kobe Brown,6:06,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-6
9,Bones Hyland,3:49,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
10,Moussa Diabaté,0:33,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+2
11,Amir Coffey,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+2
12,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
