,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,41:09,11,24,.458,3,10,.300,5,5,1.000,0,8,8,10,1,1,3,3,30,24.5,+22
1,Kelly Oubre Jr.,38:34,10,19,.526,2,6,.333,0,0,,2,9,11,3,0,5,2,1,22,20.0,+3
2,Nicolas Batum,37:56,1,4,.250,0,1,.000,0,0,,1,7,8,1,2,1,1,4,2,3.2,+11
3,Kyle Lowry,35:14,6,12,.500,3,5,.600,1,1,1.000,0,4,4,1,2,1,0,2,16,13.8,+6
4,Mo Bamba,18:33,3,5,.600,2,3,.667,0,0,,1,3,4,3,2,2,1,2,8,11.0,-1
5,Buddy Hield,24:05,4,10,.400,2,7,.286,2,2,1.000,1,1,2,1,0,1,1,1,12,7.6,-2
6,Paul Reed,21:50,1,5,.200,0,1,.000,2,2,1.000,2,5,7,1,0,1,1,1,4,3.8,0
7,Cameron Payne,15:52,1,5,.200,1,3,.333,0,0,,0,2,2,3,0,0,2,0,3,0.6,-6
8,KJ Martin,6:45,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,1,-1.9,+2
9,Ricky Council IV,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Tobias Harris,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Kai Jones,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Terquavion Smith,Did Not Play,,,,,,,,,,,,,,,,,,,,
