,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaime Jaquez Jr.,34:45,3,13,.231,1,5,.200,2,2,1.000,0,9,9,4,1,0,1,1,9,6.2,-2
1,Terry Rozier,33:48,8,21,.381,3,7,.429,1,1,1.000,2,6,8,1,1,1,3,0,20,11.1,+4
2,Bam Adebayo,31:53,8,10,.800,2,2,1.000,2,2,1.000,3,10,13,6,0,0,4,1,20,21.1,-19
3,Haywood Highsmith,26:29,4,7,.571,3,6,.500,0,2,.000,0,5,5,2,0,0,1,0,11,8.8,-18
4,Duncan Robinson,24:12,1,5,.200,0,1,.000,1,2,.500,1,3,4,0,0,0,1,4,3,-1.5,-14
5,Caleb Martin,35:24,6,14,.429,1,6,.167,0,1,.000,1,3,4,2,4,1,4,3,13,7.7,0
6,Patty Mills,21:40,1,6,.167,1,5,.200,0,0,,2,0,2,3,0,0,1,2,3,0.9,+4
7,Thomas Bryant,16:07,4,9,.444,1,1,1.000,2,2,1.000,1,1,2,1,1,1,0,1,11,9.3,+12
8,Delon Wright,15:40,0,4,.000,0,0,,1,2,.500,1,1,2,4,1,0,0,1,1,2.2,-2
9,Jimmy Butler,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jamal Cain,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Nikola Jović,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
