,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kyle Kuzma,39:56,11,23,.478,0,7,.000,6,6,1.000,0,8,8,9,1,2,2,3,28,24.2,+21
1,Richaun Holmes,36:02,5,5,1.000,0,0,,4,4,1.000,3,8,11,1,1,1,0,5,14,17.4,+23
2,Deni Avdija,35:03,8,14,.571,1,2,.500,1,3,.333,3,11,14,2,0,2,1,2,18,17.0,+9
3,Bilal Coulibaly,27:05,4,7,.571,1,4,.250,2,2,1.000,1,3,4,0,1,1,2,3,11,7.8,0
4,Tyus Jones,21:45,3,7,.429,1,4,.250,0,0,,0,4,4,4,0,1,1,1,7,6.6,-4
5,Jordan Poole,34:05,6,17,.353,2,10,.200,1,2,.500,1,4,5,7,2,3,4,2,15,11.2,+8
6,Corey Kispert,30:00,3,7,.429,1,5,.200,6,6,1.000,0,4,4,2,0,0,0,0,13,11.9,+19
7,Johnny Davis,7:31,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,1,2,0,-0.8,-7
8,Eugene Omoruyi,6:10,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,0,2,4,1.5,-6
9,Anthony Gill,2:23,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
10,Patrick Baldwin Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jules Bernard,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,R.J. Hampton,Did Not Play,,,,,,,,,,,,,,,,,,,,
