,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Aaron Fox,37:47,11,25,.440,3,10,.300,5,8,.625,0,5,5,6,1,1,3,2,30,19.3,+4
1,Keegan Murray,37:29,4,12,.333,1,6,.167,1,2,.500,1,2,3,2,3,0,1,5,10,5.5,-8
2,Domantas Sabonis,34:49,11,21,.524,1,1,1.000,0,1,.000,9,10,19,4,1,0,11,5,23,12.4,-3
3,Chris Duarte,29:31,5,11,.455,2,4,.500,0,0,,4,3,7,4,1,0,1,1,12,12.4,+3
4,Harrison Barnes,23:48,1,2,.500,1,2,.500,0,0,,0,1,1,1,2,0,1,2,3,3.2,+1
5,Malik Monk,20:00,2,7,.286,2,5,.400,0,0,,1,2,3,2,0,1,1,2,6,3.5,-21
6,Trey Lyles,16:36,3,6,.500,3,5,.600,0,0,,0,3,3,1,0,0,0,0,9,7.6,-2
7,Davion Mitchell,14:28,1,3,.333,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,1,4,0.8,-4
8,Alex Len,12:59,1,1,1.000,0,0,,1,2,.500,0,4,4,3,0,0,1,2,3,3.8,-1
9,Kevin Huerter,12:21,1,4,.250,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,3,4,1.0,-1
10,Juan Toscano-Anderson,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
11,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Keon Ellis,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Sasha Vezenkov,Did Not Play,,,,,,,,,,,,,,,,,,,,
