,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,39:18,5,15,.333,2,6,.333,6,6,1.000,0,2,2,13,1,0,2,4,18,16.6,+2
1,Kentavious Caldwell-Pope,36:51,3,7,.429,2,3,.667,0,0,,0,5,5,1,2,0,1,0,8,7.5,+15
2,Nikola Jokić,35:35,14,16,.875,2,2,1.000,3,5,.600,7,7,14,9,1,1,4,3,33,36.4,+17
3,Aaron Gordon,35:14,8,17,.471,2,6,.333,0,0,,2,6,8,6,2,1,4,2,18,14.6,+22
4,Michael Porter Jr.,34:27,10,18,.556,4,8,.500,0,0,,5,4,9,1,0,2,1,2,24,20.4,+17
5,Reggie Jackson,19:51,3,10,.300,1,4,.250,1,2,.500,0,1,1,2,4,0,3,1,8,4.1,+5
6,Christian Braun,14:38,3,4,.750,0,0,,3,3,1.000,2,3,5,0,1,0,1,3,9,8.5,-5
7,Peyton Watson,12:30,1,4,.250,0,1,.000,1,2,.500,2,1,3,1,0,2,0,2,3,3.2,-14
8,Zeke Nnaji,11:35,2,2,1.000,0,0,,0,1,.000,1,3,4,0,0,0,1,0,4,3.6,-4
9,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
