,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,34:24,8,16,.500,4,6,.667,1,2,.500,2,3,5,10,1,2,1,2,21,22.5,+16
1,Nikola Jokić,34:14,12,20,.600,1,3,.333,4,5,.800,1,7,8,7,2,0,2,1,29,26.7,-5
2,Kentavious Caldwell-Pope,30:53,3,9,.333,2,5,.400,3,3,1.000,0,3,3,0,1,0,1,0,11,6.8,-5
3,Aaron Gordon,29:32,4,8,.500,0,1,.000,4,4,1.000,3,4,7,2,0,0,0,3,12,11.5,-2
4,Michael Porter Jr.,24:00,4,10,.400,2,6,.333,2,2,1.000,3,2,5,3,0,3,3,1,12,10.1,-2
5,Peyton Watson,29:53,5,6,.833,2,3,.667,0,0,,3,3,6,1,2,1,1,1,12,14.8,+14
6,Christian Braun,27:43,1,4,.250,0,0,,2,3,.667,2,1,3,2,1,0,0,0,4,5.3,+18
7,Reggie Jackson,21:26,3,11,.273,1,4,.250,0,0,,0,4,4,1,1,0,0,2,7,2.6,+6
8,DeAndre Jordan,7:55,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,+5
9,Collin Gillespie,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Zeke Nnaji,Did Not Play,,,,,,,,,,,,,,,,,,,,
