,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Aaron Fox,39:50,14,31,.452,5,12,.417,7,10,.700,4,5,9,6,3,0,6,4,40,26.6,-9
1,Domantas Sabonis,38:58,14,22,.636,0,2,.000,7,8,.875,9,9,18,12,1,3,1,4,35,42.7,+5
2,Harrison Barnes,37:05,4,8,.500,1,4,.250,0,0,,1,4,5,0,0,0,0,3,9,5.7,-3
3,Keegan Murray,33:31,3,9,.333,0,2,.000,0,0,,0,5,5,1,1,1,0,5,6,2.8,0
4,Kevin Huerter,23:41,4,6,.667,2,3,.667,0,0,,0,3,3,1,1,1,1,2,10,8.9,-8
5,Malik Monk,33:08,9,16,.563,0,5,.000,4,4,1.000,0,4,4,6,1,1,5,2,22,15.7,-1
6,Davion Mitchell,17:17,1,3,.333,1,3,.333,0,2,.000,0,0,0,1,0,0,0,2,3,0.4,-8
7,Keon Ellis,7:17,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,+2
8,Alex Len,7:06,0,0,,0,0,,0,0,,1,2,3,0,1,0,0,1,0,1.9,-1
9,Kessler Edwards,2:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-2
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Trey Lyles,Did Not Dress,,,,,,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,,,,,,
