,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,39:56,6,17,.353,4,10,.400,10,13,.769,1,3,4,3,0,1,1,3,26,17.5,+16
1,Jalen Green,35:09,8,17,.471,2,9,.222,7,9,.778,0,3,3,1,0,0,1,0,25,16.1,-8
2,Alperen Sengun,33:39,7,14,.500,0,1,.000,3,5,.600,2,8,10,7,0,1,1,3,17,16.4,+11
3,Dillon Brooks,32:57,6,12,.500,4,10,.400,0,0,,1,4,5,1,2,0,3,5,16,9.6,+2
4,Jabari Smith Jr.,25:26,3,9,.333,0,2,.000,3,4,.750,4,6,10,5,0,0,1,1,9,10.2,-2
5,Jeff Green,26:39,0,1,.000,0,1,.000,5,6,.833,2,2,4,1,1,1,0,4,5,6.7,+2
6,Tari Eason,17:12,0,4,.000,0,2,.000,3,4,.750,1,7,8,2,0,0,0,1,3,3.6,-2
7,Aaron Holiday,16:20,3,5,.600,2,2,1.000,0,1,.000,0,1,1,1,0,0,2,1,8,3.9,+19
8,Jae'Sean Tate,12:40,2,3,.667,1,2,.500,0,0,,0,2,2,0,0,0,0,2,5,3.5,+2
9,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
