,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,45:14,9,22,.409,2,7,.286,11,13,.846,3,10,13,6,0,0,2,3,31,24.5,-11
1,Derrick White,41:00,8,11,.727,5,6,.833,1,1,1.000,2,5,7,5,1,0,3,3,22,20.7,+3
2,Kristaps Porziņģis,40:37,8,20,.400,2,7,.286,2,3,.667,2,5,7,2,1,3,3,3,20,12.0,-4
3,Jaylen Brown,38:49,9,17,.529,0,3,.000,0,0,,0,1,1,4,2,2,3,3,18,12.0,+8
4,Jrue Holiday,36:32,5,11,.455,3,6,.500,0,0,,1,6,7,5,1,1,0,1,13,14.6,-1
5,Sam Hauser,22:31,3,6,.500,2,4,.500,0,0,,0,2,2,3,0,0,0,1,8,7.3,+3
6,Payton Pritchard,18:44,1,3,.333,0,1,.000,2,2,1.000,0,1,1,2,1,0,1,1,4,3.6,-11
7,Luke Kornet,13:01,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,1,0,0,0,4,6.0,+3
8,Xavier Tillman Sr.,8:32,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,0,0,2,1.6,+5
9,Oshae Brissett,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Al Horford,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Svi Mykhailiuk,Did Not Play,,,,,,,,,,,,,,,,,,,,
