,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Giannis Antetokounmpo,41:11,.742,.731,.077,1.615,9.9,20.2,15.3,19.1,1.2,0.0,11.9,27.2,143,111,10.7
1,Damian Lillard,38:07,.424,.391,.348,.174,0.0,21.8,11.4,40.7,2.6,2.0,10.8,32.4,97,105,-0.3
2,Jae Crowder,34:55,.200,.200,.600,.000,0.0,18.5,9.7,3.5,2.8,2.2,28.6,8.9,38,106,-7.7
3,Malik Beasley,31:50,.583,.583,.750,.000,0.0,5.8,3.0,13.5,4.7,0.0,0.0,16.8,126,109,5.5
4,Brook Lopez,31:20,.667,.667,.833,.000,3.3,5.9,4.6,4.8,1.6,2.4,7.7,18.4,123,114,3.2
5,Bobby Portis,21:41,.538,.538,.154,.000,4.7,17.0,11.2,8.7,0.0,0.0,0.0,26.6,114,115,-1.7
6,Pat Connaughton,20:20,.800,.800,.800,.000,5.0,13.6,9.5,0.0,0.0,0.0,0.0,10.9,159,116,2.6
7,Patrick Beverley,15:45,.667,.667,.000,.000,19.5,0.0,9.2,26.2,0.0,4.8,0.0,8.5,176,118,6.1
8,Danilo Gallinari,4:50,.000,.000,.000,.000,21.1,0.0,10.0,0.0,10.3,0.0,50.0,18.4,37,97,-16.3
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,
10,MarJon Beauchamp,Did Not Play,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,
12,Andre Jackson Jr.,Did Not Play,,,,,,,,,,,,,,,
