,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Miles Bridges,40:30,.597,.600,.300,.200,7.0,29.0,17.3,16.8,0.0,0.0,4.4,24.4,125,109,1.6
1,Brandon Miller,38:09,.487,.469,.563,.063,0.0,8.4,3.9,19.4,5.2,0.0,5.7,19.8,107,106,0.1
2,Cody Martin,30:55,.357,.357,.429,.000,0.0,17.3,8.1,8.4,4.8,3.3,30.0,14.0,60,102,-7.9
3,Tre Mann,29:39,.666,.625,.375,.500,3.2,18.0,10.1,19.3,3.3,0.0,9.3,15.7,137,106,1.2
4,Nick Richards,28:18,.592,.600,.000,.800,20.0,15.1,17.7,14.6,1.7,7.2,0.0,10.4,162,108,2.8
5,Grant Williams,27:12,.676,.625,.688,.250,0.0,0.0,0.0,12.8,1.8,0.0,0.0,28.3,138,117,8.0
6,Vasilije Micić,19:42,.186,.111,.333,.444,4.8,5.4,5.1,51.9,0.0,0.0,15.7,28.1,77,119,-18.9
7,Seth Curry,19:08,.592,.563,.500,.125,4.9,5.6,5.2,0.0,0.0,0.0,10.6,21.4,106,119,-6.7
8,Dāvis Bertāns,6:27,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,300,121,32.6
9,Marques Bolden,Did Not Play,,,,,,,,,,,,,,,
10,Bryce McGowens,Did Not Play,,,,,,,,,,,,,,,
11,JT Thor,Did Not Play,,,,,,,,,,,,,,,
