,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,38:03,9,20,.450,0,4,.000,6,7,.857,1,6,7,6,1,0,2,2,24,18.1,+6
1,Coby White,35:12,10,19,.526,1,6,.167,2,3,.667,2,6,8,4,2,0,2,2,23,18.5,+23
2,Nikola Vučević,34:52,12,20,.600,0,3,.000,0,0,,5,9,14,7,2,1,0,1,24,28.2,+23
3,Alex Caruso,27:34,4,6,.667,2,4,.500,0,0,,0,3,3,4,2,2,1,4,10,11.9,+3
4,Zach LaVine,24:12,3,7,.429,1,3,.333,1,1,1.000,0,2,2,3,0,0,2,4,8,3.4,-4
5,Ayo Dosunmu,32:02,4,9,.444,0,1,.000,2,2,1.000,0,1,1,5,0,1,0,2,10,9.0,+10
6,Patrick Williams,23:26,5,9,.556,2,3,.667,0,0,,0,0,0,1,0,0,0,3,12,7.2,-2
7,Dalen Terry,11:59,0,0,,0,0,,0,0,,1,2,3,0,0,0,2,3,0,-1.9,-13
8,Andre Drummond,9:42,1,1,1.000,0,0,,3,4,.750,0,4,4,0,0,1,1,1,5,4.8,-12
9,Jevon Carter,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
10,Torrey Craig,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,,,,,,
