,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Michael Porter Jr.,40:29,8,17,.471,3,10,.300,0,0,,0,10,10,1,0,4,0,1,19,16.4,+23
1,Nikola Jokić,39:03,4,12,.333,0,2,.000,18,18,1.000,4,10,14,8,0,0,3,2,26,26.8,+21
2,Kentavious Caldwell-Pope,37:08,6,13,.462,4,9,.444,0,0,,1,3,4,5,2,0,0,1,16,16.0,+15
3,Jamal Murray,32:48,10,18,.556,3,5,.600,5,5,1.000,1,4,5,3,2,0,2,4,28,21.8,+20
4,Aaron Gordon,31:37,7,10,.700,1,4,.250,1,4,.250,4,6,10,3,1,0,2,2,16,15.5,+13
5,Peyton Watson,20:31,2,5,.400,1,2,.500,0,0,,0,0,0,1,0,0,2,2,5,0.2,-11
6,Reggie Jackson,14:32,0,2,.000,0,0,,2,2,1.000,0,0,0,3,0,0,4,1,2,-1.7,-14
7,Christian Braun,10:49,2,4,.500,2,2,1.000,0,2,.000,0,0,0,1,0,0,1,3,6,1.7,-22
8,Julian Strawther,7:44,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,0,2,1.3,-4
9,Zeke Nnaji,5:19,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-11
10,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
