,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,39:14,.755,.676,.353,.647,0.0,21.3,11.1,14.5,0.0,2.2,4.4,25.1,150,119,6.6
1,Ayo Dosunmu,37:31,.583,.583,.417,.000,3.0,5.6,4.4,20.0,0.0,4.7,14.3,16.1,117,123,-1.1
2,Coby White,36:55,.563,.500,.375,.250,0.0,11.3,5.9,24.7,2.5,0.0,10.1,23.1,117,118,-0.7
3,Nikola Vučević,35:10,.691,.674,.261,.087,6.5,26.7,17.1,25.4,0.0,0.0,14.3,34.2,122,119,4.9
4,Alex Caruso,22:27,.625,.625,.750,.000,5.1,18.6,12.1,10.2,0.0,3.9,33.3,11.5,99,119,-6.1
5,Jevon Carter,21:04,.714,.714,.429,.000,0.0,5.0,2.6,12.4,2.2,0.0,0.0,14.4,145,120,1.2
6,Onuralp Bitim,16:50,.750,.750,1.000,.000,0.0,0.0,0.0,7.1,5.5,0.0,0.0,10.3,147,115,7.1
7,Torrey Craig,13:45,.000,.000,1.000,.000,0.0,7.6,4.0,15.2,0.0,6.3,50.0,6.3,58,121,-4.9
8,Andre Drummond,12:50,.137,.000,.000,6.000,26.7,32.5,29.8,0.0,0.0,0.0,35.5,19.0,59,117,-20.6
9,Julian Phillips,4:14,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.4,133,103,17.3
10,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,
11,Dalen Terry,Did Not Play,,,,,,,,,,,,,,,
