,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,40:56,11,24,.458,3,10,.300,5,7,.714,0,5,5,13,1,1,2,3,30,25.9,+2
1,Saddiq Bey,38:06,4,11,.364,3,9,.333,3,4,.750,1,5,6,2,2,0,1,2,14,11.3,-7
2,Dejounte Murray,35:25,10,15,.667,4,6,.667,2,2,1.000,1,3,4,4,2,0,3,4,26,21.3,-4
3,Clint Capela,30:20,8,11,.727,0,0,,4,4,1.000,5,7,12,1,0,2,1,2,20,21.4,+2
4,Garrison Mathews,14:15,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,3,0,-1.3,-6
5,Bogdan Bogdanović,34:15,6,15,.400,2,8,.250,2,3,.667,1,3,4,3,0,0,0,2,16,10.4,-1
6,Onyeka Okongwu,27:34,5,10,.500,0,2,.000,0,0,,4,3,7,4,2,2,3,4,10,10.3,-7
7,Seth Lundy,19:09,1,7,.143,1,6,.167,0,0,,1,1,2,0,0,0,0,2,3,-1.3,-9
8,Kobe Bufkin,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Vit Krejci,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Wesley Matthews,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
