,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keegan Murray,42:49,.535,.500,.200,.133,2.5,12.7,7.0,3.0,2.5,2.3,5.9,17.8,110,118,-2.0
1,Domantas Sabonis,40:55,.571,.536,.143,.714,13.0,33.2,21.8,25.3,0.0,7.2,5.2,21.4,136,116,7.7
2,Harrison Barnes,40:42,.543,.583,.417,.167,0.0,6.7,2.9,0.0,1.3,0.0,7.2,15.4,99,123,-7.0
3,Kevin Huerter,32:49,.333,.333,.583,.000,6.5,16.6,10.9,14.3,0.0,0.0,7.7,17.9,91,124,-8.8
4,Keon Ellis,18:30,.500,.500,.500,.000,11.5,0.0,6.4,42.5,11.3,5.3,0.0,4.9,178,98,21.4
5,Malik Monk,33:14,.634,.638,.276,.138,0.0,16.4,7.2,26.1,1.6,0.0,6.1,44.4,121,121,11.8
6,Davion Mitchell,25:26,.901,.875,.125,.250,0.0,10.7,4.7,11.8,0.0,0.0,10.1,17.5,161,125,2.2
7,Trey Lyles,19:13,.387,.333,.667,.667,11.0,21.2,15.5,11.7,0.0,5.1,0.0,9.1,125,119,-4.3
8,Chris Duarte,6:08,.000,.000,.000,.000,17.3,22.2,19.4,0.0,0.0,0.0,0.0,7.4,72,123,-13.8
9,Alex Len,5:12,.410,.500,.000,.500,20.4,26.1,22.9,34.4,0.0,0.0,0.0,42.3,101,123,-0.4
10,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,
11,Mason Jones,Did Not Play,,,,,,,,,,,,,,,
12,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,
