,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shaedon Sharpe,41:40,10,18,.556,4,9,.444,2,4,.500,0,6,6,5,0,0,1,1,26,20.5,-7
1,Anfernee Simons,37:23,10,27,.370,6,13,.462,2,2,1.000,1,0,1,4,0,0,1,3,28,14.4,+2
2,Toumani Camara,26:55,3,14,.214,0,4,.000,0,0,,5,8,13,2,0,0,3,6,6,-0.7,-3
3,Duop Reath,22:00,2,6,.333,1,5,.200,5,6,.833,1,5,6,2,1,1,0,5,10,9.5,+6
4,Malcolm Brogdon,12:31,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,-1.8,+5
5,Matisse Thybulle,30:41,3,6,.500,3,5,.600,0,0,,0,1,1,1,3,1,1,1,9,9.3,-2
6,Scoot Henderson,25:52,4,9,.444,0,3,.000,1,2,.500,2,0,2,4,1,0,1,5,9,6.1,-15
7,Jabari Walker,21:53,5,8,.625,0,2,.000,2,2,1.000,2,3,5,1,1,1,2,6,12,8.7,-5
8,Kris Murray,21:02,2,4,.500,2,4,.500,0,0,,0,5,5,1,2,0,0,2,6,7.4,-1
9,Ibou Badji,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Moses Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Skylar Mays,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
