,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Johnson,40:00,3,7,.429,1,2,.500,0,0,,0,6,6,3,2,1,5,3,7,3.7,-15
1,Trae Young,39:58,12,31,.387,8,16,.500,11,13,.846,2,2,4,9,2,0,4,0,43,31.6,-11
2,Dejounte Murray,39:20,6,21,.286,3,8,.375,5,5,1.000,3,3,6,8,2,0,1,4,20,15.7,0
3,De'Andre Hunter,39:04,8,16,.500,2,7,.286,7,7,1.000,3,8,11,0,1,2,1,3,25,21.7,-3
4,Clint Capela,27:25,7,8,.875,0,0,,0,0,,9,6,15,0,0,3,0,1,14,21.0,-13
5,Bogdan Bogdanović,25:35,5,15,.333,3,11,.273,1,1,1.000,1,3,4,3,1,1,1,4,14,8.3,+17
6,Onyeka Okongwu,25:24,6,10,.600,0,2,.000,0,0,,4,6,10,0,0,1,0,1,12,12.3,+16
7,Saddiq Bey,24:54,4,8,.500,1,3,.333,3,3,1.000,0,2,2,1,2,0,2,2,12,8.5,+9
8,AJ Griffin,3:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+10
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Wesley Matthews,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
