,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,36:01,4,19,.211,1,9,.111,14,15,.933,0,1,1,9,1,0,5,3,23,12.3,-11
1,Dejounte Murray,32:44,3,14,.214,0,3,.000,5,6,.833,0,2,2,6,0,0,1,0,11,5.8,-15
2,De'Andre Hunter,31:00,4,9,.444,1,4,.250,0,1,.000,2,2,4,1,0,0,0,6,9,4.2,-13
3,Saddiq Bey,28:50,6,12,.500,1,4,.250,2,2,1.000,3,2,5,0,5,0,2,1,15,14.3,-2
4,Clint Capela,28:38,6,10,.600,0,0,,3,4,.750,6,7,13,0,1,0,2,1,15,14.9,-19
5,Jalen Johnson,29:25,9,13,.692,1,3,.333,2,4,.500,0,7,7,2,2,1,0,1,21,20.5,+8
6,Bogdan Bogdanović,24:26,3,9,.333,1,5,.200,0,0,,0,4,4,4,3,0,0,1,7,8.5,+6
7,Onyeka Okongwu,19:20,3,5,.600,0,0,,1,1,1.000,1,3,4,2,0,0,1,5,7,4.7,+14
8,AJ Griffin,9:36,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,0.2,+2
9,Kobe Bufkin,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Mouhamed Gueye,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
