,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Aaron Nesmith,35:04,.500,.500,.556,.000,6.2,6.8,6.5,7.5,0.0,0.0,25.0,15.1,87,122,-9.7
1,Tyrese Haliburton,32:29,.432,.321,.643,.357,3.4,18.5,10.6,49.1,1.6,3.1,15.6,26.0,108,114,0.9
2,Pascal Siakam,31:58,.481,.500,.056,.222,13.7,30.0,21.5,5.3,1.6,0.0,9.2,30.0,98,113,-3.5
3,Andrew Nembhard,31:45,.563,.563,.500,.000,0.0,0.0,0.0,16.8,1.6,0.0,0.0,11.1,134,120,-1.1
4,Myles Turner,28:38,.600,.600,.400,.000,3.8,8.4,6.0,5.0,1.8,3.5,16.7,18.4,103,115,-2.1
5,T.J. McConnell,21:17,.636,.636,.091,.000,5.1,11.3,8.1,34.4,4.8,0.0,8.3,24.8,129,110,10.9
6,Ben Sheppard,19:50,.417,.417,.833,.000,0.0,6.1,2.9,6.5,2.6,0.0,0.0,13.3,100,116,-4.5
7,Obi Toppin,19:45,.776,.750,.333,.167,5.5,42.5,23.1,15.1,2.6,0.0,0.0,14.4,168,108,12.1
8,Jalen Smith,19:14,.473,.444,.778,.667,22.7,25.0,23.8,7.2,0.0,5.2,0.0,26.6,120,114,2.0
9,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,
10,Isaiah Jackson,Did Not Play,,,,,,,,,,,,,,,
11,Quenton Jackson,Did Not Play,,,,,,,,,,,,,,,
12,James Johnson,Did Not Play,,,,,,,,,,,,,,,
13,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,
14,Isaiah Wong,Did Not Play,,,,,,,,,,,,,,,
