,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Damian Lillard,41:36,7,20,.350,4,9,.444,6,6,1.000,0,7,7,7,1,1,3,2,24,17.7,+6
1,Giannis Antetokounmpo,40:30,13,19,.684,0,1,.000,11,13,.846,1,9,10,2,0,2,1,3,37,32.1,-5
2,Brook Lopez,36:53,7,17,.412,3,10,.300,1,3,.333,2,4,6,2,0,4,1,5,18,11.9,-3
3,Malik Beasley,36:16,3,9,.333,1,4,.250,0,0,,1,2,3,1,0,0,0,2,7,3.1,+6
4,Khris Middleton,29:36,7,13,.538,4,5,.800,2,2,1.000,1,6,7,4,2,0,4,2,20,16.2,-3
5,Bobby Portis,17:47,2,5,.400,0,1,.000,0,0,,4,2,6,1,0,1,1,2,4,4.3,-6
6,Cameron Payne,16:27,2,9,.222,0,3,.000,0,0,,0,1,1,2,0,0,2,0,4,-1.8,-18
7,MarJon Beauchamp,15:25,2,3,.667,0,0,,1,4,.250,3,3,6,0,0,1,0,0,5,6.2,-17
8,A.J. Green,4:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
9,Andre Jackson Jr.,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,,,,,,
