,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Aaron Fox,42:42,12,29,.414,7,17,.412,2,4,.500,0,8,8,6,2,0,2,2,33,22.5,-3
1,Keegan Murray,38:17,5,16,.313,3,10,.300,2,2,1.000,3,7,10,2,0,0,0,0,15,11.4,-8
2,Keon Ellis,35:39,9,17,.529,8,15,.533,0,0,,2,4,6,5,2,2,5,5,26,20.2,-4
3,Domantas Sabonis,33:53,2,7,.286,0,0,,4,7,.571,8,5,13,5,1,0,5,5,8,7.3,-18
4,Harrison Barnes,26:43,1,8,.125,0,4,.000,8,10,.800,2,4,6,0,1,0,1,1,10,6.2,-3
5,Trey Lyles,22:02,1,7,.143,1,5,.200,0,0,,3,4,7,0,2,1,1,1,3,3.1,+3
6,Davion Mitchell,21:34,3,10,.300,1,6,.167,1,1,1.000,0,1,1,2,0,0,1,2,8,2.1,-6
7,Alex Len,10:18,0,0,,0,0,,0,0,,2,2,4,2,0,1,1,3,0,1.9,+7
8,Colby Jones,8:50,0,2,.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,1,3,2,-0.2,-3
9,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Mason Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Slawson,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Sasha Vezenkov,Did Not Play,,,,,,,,,,,,,,,,,,,,
