,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Darius Garland,40:46,7,18,.389,5,12,.417,1,1,1.000,1,0,1,9,0,0,1,2,20,15.4,+3
1,Jarrett Allen,38:50,10,13,.769,0,0,,5,6,.833,2,18,20,3,0,0,2,2,25,25.6,+4
2,Isaac Okoro,38:27,3,6,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,2,7,4.2,+2
3,Caris LeVert,36:56,4,9,.444,1,4,.250,7,8,.875,1,4,5,12,2,1,5,3,16,17.7,-9
4,Georges Niang,34:49,6,15,.400,3,11,.273,3,3,1.000,0,3,3,1,1,0,1,2,18,10.7,0
5,Sam Merrill,20:37,4,9,.444,4,9,.444,0,0,,0,1,1,0,0,0,1,2,12,5.8,+1
6,Marcus Morris,16:15,1,3,.333,1,2,.500,1,2,.500,1,1,2,3,0,0,1,2,4,3.2,-2
7,Tristan Thompson,9:23,0,1,.000,0,0,,0,0,,1,3,4,1,0,1,0,3,0,1.1,-7
8,Craig Porter Jr.,3:57,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,-7
9,Emoni Bates,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Ty Jerome,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Damian Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
