,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,39:36,10,11,.909,0,0,,5,6,.833,2,13,15,8,3,2,9,1,25,26.8,+1
1,De'Aaron Fox,33:31,7,21,.333,2,9,.222,2,2,1.000,0,9,9,1,1,1,0,2,18,10.4,-9
2,Keegan Murray,32:17,3,11,.273,0,5,.000,7,7,1.000,1,5,6,0,2,1,0,2,13,10.6,-6
3,Kevin Huerter,25:08,3,7,.429,0,3,.000,0,0,,0,3,3,3,2,1,1,5,6,5.0,+7
4,Harrison Barnes,21:08,2,6,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,0,2,5,0.7,-17
5,Malik Monk,27:19,8,16,.500,2,8,.250,2,2,1.000,2,2,4,5,2,0,0,4,20,17.9,-7
6,Trey Lyles,20:08,1,3,.333,0,0,,3,4,.750,1,1,2,0,0,0,1,1,5,2.5,-4
7,Davion Mitchell,18:13,3,7,.429,2,5,.400,0,0,,1,1,2,3,0,0,1,1,8,6.0,+5
8,Keon Ellis,17:43,0,2,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,1,0,0.6,-9
9,Alex Len,4:57,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,4,4.0,-1
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Mason Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,,,,,,
