,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,38:06,5,8,.625,2,4,.500,10,10,1.000,0,4,4,9,2,0,5,3,22,21.7,+7
1,Jalen Green,34:34,6,15,.400,1,6,.167,6,8,.750,0,2,2,3,0,0,0,2,19,12.0,+6
2,Jabari Smith Jr.,33:51,3,10,.300,2,6,.333,2,2,1.000,2,9,11,2,3,0,3,3,10,8.5,+16
3,Dillon Brooks,30:06,3,8,.375,2,5,.400,2,2,1.000,0,2,2,1,1,0,2,0,10,5.9,+4
4,Alperen Sengun,29:23,7,14,.500,0,0,,0,2,.000,0,6,6,2,2,0,0,4,14,9.8,+5
5,Amen Thompson,19:59,6,9,.667,1,1,1.000,0,0,,1,4,5,0,0,0,2,3,13,7.8,-2
6,Cam Whitmore,19:41,4,10,.400,2,5,.400,0,0,,0,4,4,0,0,0,0,0,10,5.8,0
7,Jock Landale,17:24,3,4,.750,1,1,1.000,2,3,.667,2,3,5,4,0,1,0,2,9,12.0,+1
8,Jeff Green,10:32,2,4,.500,1,1,1.000,0,0,,1,1,2,1,0,0,0,1,5,4.3,+3
9,Aaron Holiday,6:24,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-0.4,0
10,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jae'Sean Tate,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
