,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,James Harden,31:05,.342,.214,.714,.571,3.4,12.6,8.2,41.9,1.7,0.0,36.3,20.7,74,120,-6.1
1,Paul George,29:25,.615,.500,.417,.500,3.6,10.0,6.9,7.1,3.6,0.0,6.4,24.8,123,117,6.6
2,Ivica Zubac,28:33,.336,.357,.000,.143,14.9,24.0,19.7,22.3,1.9,3.4,0.0,24.3,92,111,-1.9
3,Norman Powell,28:21,.882,.786,.571,.857,0.0,6.9,3.6,7.0,1.9,0.0,17.2,19.2,143,123,8.2
4,Terance Mann,26:37,.595,.600,.200,.400,4.0,0.0,1.9,7.0,0.0,0.0,25.4,13.8,94,131,-7.0
5,Russell Westbrook,24:01,.635,.571,.214,.286,0.0,8.2,4.3,23.5,0.0,0.0,20.2,38.4,100,126,-2.6
6,Amir Coffey,23:32,.250,.250,.667,.000,4.5,4.2,4.3,7.0,2.3,0.0,14.3,13.9,61,124,-7.9
7,Brandon Boston Jr.,21:23,.615,.583,.500,.500,0.0,18.3,9.6,0.0,0.0,0.0,0.0,16.0,124,120,-3.6
8,Daniel Theis,17:46,.500,.500,.333,.000,6.0,22.1,14.4,0.0,0.0,0.0,0.0,7.9,114,118,-5.5
9,Bones Hyland,7:38,.500,.500,.500,.000,0.0,25.7,13.4,25.4,0.0,0.0,0.0,12.2,119,116,-0.7
10,Kobe Brown,1:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-5.5
11,Xavier Moon,Did Not Play,,,,,,,,,,,,,,,
12,Mason Plumlee,Did Not Play,,,,,,,,,,,,,,,
13,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,
