,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,39:32,11,21,.524,1,6,.167,11,11,1.000,0,2,2,4,0,1,3,3,34,23.6,+8
1,Karl-Anthony Towns,37:23,5,13,.385,3,7,.429,0,0,,1,10,11,2,3,1,4,1,13,10.3,+9
2,Jaden McDaniels,33:33,5,7,.714,2,4,.500,0,0,,0,2,2,3,0,3,1,5,12,10.9,+2
3,Mike Conley,27:57,1,4,.250,1,4,.250,1,2,.500,1,4,5,7,0,0,2,1,4,5.6,-8
4,Rudy Gobert,27:12,3,4,.750,0,0,,2,4,.500,2,6,8,0,1,2,3,2,8,7.4,-16
5,Naz Reid,25:30,6,11,.545,4,6,.667,3,3,1.000,1,5,6,2,0,2,0,5,19,16.7,+18
6,Nickeil Alexander-Walker,23:44,5,10,.500,1,3,.333,1,1,1.000,0,1,1,5,0,4,0,1,12,13.2,+15
7,Monte Morris,21:13,2,7,.286,1,3,.333,0,1,.000,0,4,4,5,0,0,0,1,5,4.8,+13
8,Jordan McLaughlin,3:56,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+4
9,Luka Garza,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Justin Jackson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Josh Minott,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Wendell Moore Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Daishen Nix,Did Not Play,,,,,,,,,,,,,,,,,,,,
