,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Franz Wagner,38:59,9,15,.600,3,7,.429,7,8,.875,0,5,5,2,0,2,1,4,28,22.4,+20
1,Paolo Banchero,38:49,10,19,.526,1,2,.500,4,5,.800,1,5,6,10,0,1,4,3,25,20.0,+18
2,Jalen Suggs,31:55,6,12,.500,5,10,.500,2,2,1.000,2,4,6,4,1,0,2,1,19,17.0,+24
3,Goga Bitadze,24:58,2,3,.667,0,0,,2,2,1.000,2,6,8,2,1,1,3,0,6,8.0,+13
4,Anthony Black,21:53,3,5,.600,2,3,.667,0,0,,1,0,1,2,2,0,0,1,8,9.4,+18
5,Cole Anthony,24:38,5,12,.417,0,3,.000,1,1,1.000,0,7,7,0,0,1,2,0,11,5.4,0
6,Moritz Wagner,21:12,6,7,.857,1,1,1.000,3,3,1.000,2,4,6,0,0,0,2,4,16,12.5,+4
7,Markelle Fultz,19:27,3,8,.375,0,0,,0,0,,1,1,2,1,0,0,0,0,6,3.3,-20
8,Joe Ingles,13:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-19
9,Caleb Houstan,4:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
10,Wendell Carter Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Chuma Okeke,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Admiral Schofield,Did Not Play,,,,,,,,,,,,,,,,,,,,
