,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,37:36,11,24,.458,6,11,.545,8,9,.889,0,6,6,13,1,1,3,0,36,32.8,+16
1,Jalen Johnson,37:36,7,13,.538,1,2,.500,1,1,1.000,0,10,10,7,6,0,5,3,16,17.4,+16
2,Dejounte Murray,32:50,6,15,.400,1,6,.167,0,0,,0,13,13,0,0,1,2,3,13,6.3,0
3,Saddiq Bey,32:50,3,9,.333,1,7,.143,3,4,.750,4,1,5,2,0,0,0,3,10,7.8,0
4,Clint Capela,24:51,5,7,.714,0,0,,3,6,.500,6,6,12,0,0,4,1,2,13,15.9,+8
5,Bogdan Bogdanović,25:34,2,10,.200,1,6,.167,0,0,,0,2,2,1,1,0,3,2,5,-2.7,+4
6,Onyeka Okongwu,23:09,3,8,.375,0,1,.000,1,1,1.000,2,4,6,1,0,0,2,4,7,2.3,+2
7,Garrison Mathews,13:12,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,0,6,4.0,+17
8,Trent Forrest,12:22,1,3,.333,1,1,1.000,0,0,,1,2,3,0,0,0,0,2,3,1.8,-13
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
