,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jeremy Sochan,38:05,8,16,.500,2,4,.500,5,5,1.000,3,5,8,4,2,2,4,4,23,19.2,-4
1,Devin Vassell,30:27,2,11,.182,0,5,.000,0,0,,1,3,4,4,0,1,0,0,4,2.2,-4
2,Tre Jones,30:11,3,8,.375,0,1,.000,0,0,,0,1,1,12,3,0,3,0,6,10.3,+5
3,Victor Wembanyama,27:05,12,18,.667,1,5,.200,1,1,1.000,2,11,13,2,2,5,3,2,26,26.0,-2
4,Julian Champagnie,20:05,5,8,.625,5,8,.625,0,0,,0,1,1,1,1,0,0,1,15,13.0,+5
5,Keldon Johnson,26:10,1,11,.091,0,5,.000,3,5,.600,2,4,6,0,1,0,5,4,5,-6.1,-4
6,Dominick Barlow,16:48,1,4,.250,0,0,,2,4,.500,0,7,7,1,1,0,0,2,4,3.8,-6
7,Doug McDermott,15:16,2,5,.400,2,5,.400,0,0,,0,1,1,0,0,0,0,1,6,3.2,+2
8,Blake Wesley,12:38,1,4,.250,0,2,.000,1,2,.500,1,1,2,3,0,0,1,0,3,2.3,-6
9,Cedi Osman,11:59,1,5,.200,1,5,.200,0,0,,0,1,1,0,0,0,1,3,3,-2.0,-11
10,Malaki Branham,9:51,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,1.6,-21
11,Sandro Mamukelashvili,1:24,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
12,Mamadi Diakite,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
