,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,43:49,7,16,.438,1,3,.333,3,4,.750,0,7,7,7,3,1,3,0,18,16.9,+14
1,Coby White,41:55,10,19,.526,3,7,.429,4,5,.800,0,6,6,5,0,0,1,3,27,20.4,+11
2,Alex Caruso,34:12,2,7,.286,1,3,.333,0,0,,0,2,2,3,2,1,0,4,5,4.7,+17
3,Patrick Williams,22:49,2,6,.333,1,2,.500,3,4,.750,1,4,5,0,1,1,2,1,8,5.4,+2
4,Andre Drummond,22:31,9,12,.750,0,0,,3,3,1.000,5,10,15,0,0,0,2,1,21,20.3,+16
5,Zach LaVine,35:40,2,8,.250,2,6,.333,3,4,.750,1,2,3,5,0,2,2,1,9,7.6,-5
6,Nikola Vučević,30:29,10,18,.556,1,3,.333,0,0,,3,7,10,4,1,1,1,4,21,18.5,-9
7,Ayo Dosunmu,17:35,2,3,.667,0,0,,2,2,1.000,1,0,1,2,0,1,1,3,6,5.3,-3
8,Dalen Terry,11:40,0,1,.000,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,1,2,1.6,-4
9,Jevon Carter,4:20,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4
10,Julian Phillips,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Terry Taylor,Did Not Play,,,,,,,,,,,,,,,,,,,,
