,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Cade Cunningham,36:50,6,19,.316,2,8,.250,7,7,1.000,0,3,3,10,1,0,1,3,21,16.8,+3
1,Ausar Thompson,36:40,6,11,.545,2,3,.667,1,2,.500,1,6,7,3,5,2,1,0,15,19.3,+1
2,Isaiah Stewart,33:02,6,12,.500,4,7,.571,0,0,,1,8,9,3,0,3,0,1,16,16.9,+7
3,Jaden Ivey,31:27,6,17,.353,1,9,.111,5,6,.833,1,2,3,4,0,1,1,6,18,9.5,-13
4,Jalen Duren,30:52,4,7,.571,0,0,,6,7,.857,4,6,10,2,0,1,1,5,14,14.0,-10
5,Simone Fontecchio,25:08,2,8,.250,1,3,.333,2,3,.667,0,2,2,1,2,0,3,3,7,0.9,-4
6,Evan Fournier,14:33,0,2,.000,0,1,.000,3,3,1.000,0,2,2,1,1,0,0,1,3,3.5,-1
7,Quentin Grimes,14:07,1,6,.167,0,3,.000,0,0,,0,0,0,0,1,0,1,0,2,-1.8,-12
8,James Wiseman,12:02,2,4,.500,0,0,,0,0,,2,4,6,0,0,0,0,3,4,3.4,-11
9,Malachi Flynn,5:19,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-10
10,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Shake Milton,Did Not Play,,,,,,,,,,,,,,,,,,,,
