,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Damian Lillard,42:33,.507,.469,.375,.250,2.7,10.4,6.6,45.9,2.2,2.0,28.3,24.9,97,109,-0.5
1,Malik Beasley,41:02,.500,.500,.789,.000,0.0,8.1,4.1,11.1,2.3,0.0,5.0,20.9,100,111,-0.5
2,Brook Lopez,38:54,.833,.833,.833,.000,0.0,11.4,5.8,0.0,0.0,0.0,7.7,14.3,137,115,1.5
3,Giannis Antetokounmpo,38:52,.693,.647,.059,.235,17.8,22.7,20.3,23.5,2.4,11.2,21.0,26.2,122,99,9.9
4,Khris Middleton,26:40,.369,.350,.400,.500,0.0,12.4,6.3,15.7,3.6,0.0,19.7,24.4,70,106,-9.7
5,Bobby Portis,31:13,.250,.250,.250,.000,3.7,28.3,16.3,8.4,3.0,0.0,0.0,11.0,74,103,-5.8
6,MarJon Beauchamp,22:18,.500,.500,.571,.000,0.0,14.9,7.6,0.0,0.0,0.0,22.2,17.3,72,114,-10.0
7,Andre Jackson Jr.,11:58,.667,.667,.333,.000,9.6,0.0,4.7,12.6,7.9,0.0,25.0,14.3,111,100,5.1
8,Cameron Payne,11:30,.500,.500,.833,.000,0.0,9.6,4.9,13.3,0.0,0.0,0.0,22.4,106,116,-0.7
9,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,
10,A.J. Green,Did Not Play,,,,,,,,,,,,,,,
11,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,
