,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,36:28,10,18,.556,5,8,.625,5,7,.714,0,4,4,14,1,0,4,4,30,27.0,+11
1,Dejounte Murray,35:18,7,15,.467,3,8,.375,4,5,.800,2,1,3,5,0,1,3,2,21,15.0,-8
2,Saddiq Bey,31:38,3,11,.273,2,6,.333,1,1,1.000,4,5,9,0,0,0,1,1,9,5.4,+16
3,De'Andre Hunter,28:16,5,10,.500,1,4,.250,0,0,,0,1,1,3,0,0,0,2,11,7.6,-19
4,Clint Capela,21:18,4,6,.667,0,0,,7,7,1.000,5,4,9,2,2,1,0,3,15,20.0,-9
5,Onyeka Okongwu,32:41,8,11,.727,0,1,.000,3,4,.750,1,10,11,2,0,0,0,1,19,18.8,+12
6,Bogdan Bogdanović,29:36,8,14,.571,4,8,.500,2,2,1.000,0,4,4,5,1,1,0,3,22,20.6,+14
7,Garrison Mathews,16:47,2,4,.500,2,4,.500,0,0,,0,1,1,0,0,0,1,1,6,2.9,+16
8,Wesley Matthews,7:58,0,2,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,1,-0.6,+2
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
