,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,38:56,16,25,.640,1,5,.200,2,2,1.000,2,8,10,7,0,1,3,1,35,29.9,+16
1,Jamal Murray,38:26,11,23,.478,1,5,.200,1,2,.500,0,6,6,11,1,0,2,2,24,19.6,+6
2,Michael Porter Jr.,37:05,10,10,1.000,5,5,1.000,0,0,,0,10,10,4,1,1,1,0,25,28.5,+4
3,Aaron Gordon,34:42,8,16,.500,1,4,.250,1,1,1.000,5,4,9,5,1,0,1,2,18,17.4,+10
4,Christian Braun,23:58,1,3,.333,0,1,.000,0,0,,1,4,5,2,1,2,2,1,2,3.6,+9
5,Justin Holiday,31:00,5,7,.714,3,5,.600,0,0,,0,2,2,3,1,0,0,0,13,13.8,+8
6,Peyton Watson,15:55,3,5,.600,0,1,.000,1,2,.500,1,1,2,0,0,3,0,0,7,7.4,-3
7,Reggie Jackson,11:07,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,0.6,+3
8,Zeke Nnaji,8:51,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,1,1,0,-1.4,-3
9,Jay Huff,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
