,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,38:56,.676,.660,.200,.080,6.8,23.5,15.8,25.2,0.0,2.1,10.4,33.9,133,124,7.1
1,Jamal Murray,38:26,.503,.500,.217,.087,0.0,17.8,9.6,34.1,1.3,0.0,7.7,30.8,118,124,-2.2
2,Michael Porter Jr.,37:05,1.250,1.250,.500,.000,0.0,30.8,16.6,12.6,1.4,2.2,9.1,13.5,212,120,18.6
3,Aaron Gordon,34:42,.547,.531,.250,.063,19.2,13.2,16.0,16.1,1.5,0.0,5.7,23.0,133,124,-0.1
4,Christian Braun,23:58,.333,.333,.333,.000,5.6,19.1,12.8,7.7,2.1,6.7,40.0,9.5,75,115,-3.9
5,Justin Holiday,31:00,.929,.929,.714,.000,0.0,7.4,4.0,10.0,1.7,0.0,0.0,10.3,189,125,6.0
6,Peyton Watson,15:55,.595,.600,.200,.400,8.4,7.2,7.7,0.0,0.0,15.1,0.0,16.9,131,113,2.2
7,Reggie Jackson,11:07,.000,.000,.000,.000,0.0,10.3,5.5,16.0,0.0,0.0,0.0,4.1,104,128,-9.9
8,Zeke Nnaji,8:51,.000,.000,.000,.000,30.1,0.0,13.9,0.0,0.0,0.0,33.3,15.5,55,129,-24.9
9,Jay Huff,Did Not Play,,,,,,,,,,,,,,,
10,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,
11,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,
12,Julian Strawther,Did Not Play,,,,,,,,,,,,,,,
13,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,
