,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,34:15,11,19,.579,4,6,.667,6,8,.750,1,4,5,9,0,2,1,0,32,30.9,+18
1,Nikola Jokić,34:09,12,17,.706,2,2,1.000,5,5,1.000,2,9,11,7,3,2,0,4,31,35.7,+29
2,Michael Porter Jr.,34:06,6,10,.600,3,5,.600,0,0,,0,4,4,3,0,1,1,1,15,13.0,+13
3,Aaron Gordon,32:08,5,6,.833,0,0,,8,9,.889,2,3,5,2,1,0,1,1,18,18.7,+19
4,Kentavious Caldwell-Pope,30:14,1,6,.167,1,2,.500,0,0,,1,4,5,4,2,0,1,3,3,3.7,+15
5,Peyton Watson,19:34,4,5,.800,1,2,.500,0,1,.000,0,3,3,0,0,0,0,2,9,6.8,-14
6,Christian Braun,16:03,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,0.2,-12
7,Reggie Jackson,15:34,4,13,.308,0,5,.000,0,0,,0,2,2,3,0,0,1,4,8,0.6,-15
8,Julian Strawther,10:56,0,5,.000,0,3,.000,0,0,,1,2,3,0,0,0,1,1,0,-3.6,-10
9,Zeke Nnaji,6:58,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,2,2,1.5,-9
10,DeAndre Jordan,6:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-9
11,Justin Holiday,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Braxton Key,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Pickett,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Hunter Tyson,Did Not Play,,,,,,,,,,,,,,,,,,,,
