,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Mikal Bridges,37:54,.600,.559,.176,.176,2.9,18.7,12.1,22.1,0.0,0.0,21.4,25.6,104,107,-4.3
1,Spencer Dinwiddie,37:54,.537,.382,.647,.588,2.9,16.6,10.9,30.1,5.1,0.0,4.5,24.6,131,97,9.2
2,Nic Claxton,31:34,.638,.700,.000,.400,6.9,15.0,11.6,0.0,0.0,9.4,0.0,15.5,131,102,2.1
3,Cameron Johnson,26:37,.682,.591,.364,.455,4.1,23.7,15.5,18.5,0.0,0.0,13.2,23.7,130,105,3.3
4,Dorian Finney-Smith,26:06,.250,.250,.400,.000,20.9,12.1,15.8,10.1,1.9,2.8,0.0,15.9,96,103,-6.1
5,Royce O'Neale,30:51,.750,.750,1.000,.000,7.1,12.8,10.4,20.3,3.1,4.8,7.7,17.5,148,99,13.7
6,Lonnie Walker IV,22:33,.478,.417,.667,.500,0.0,3.5,2.0,11.9,0.0,3.3,29.1,19.0,78,112,-8.5
7,Day'Ron Sharpe,15:12,.563,.500,.000,.250,7.2,20.7,15.0,18.8,0.0,0.0,0.0,12.1,144,106,0.2
8,Trendon Watford,11:18,.500,.500,.000,.000,0.0,7.0,4.0,0.0,0.0,0.0,60.0,18.4,34,113,-22.5
9,Armoni Brooks,Did Not Play,,,,,,,,,,,,,,,
10,Harry Giles,Did Not Play,,,,,,,,,,,,,,,
11,Jalen Wilson,Did Not Play,,,,,,,,,,,,,,,
