,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,36:58,13,18,.722,0,0,,7,9,.778,0,3,3,6,6,1,2,4,33,33.0,-6
1,Jalen Williams,32:51,5,13,.385,0,1,.000,3,3,1.000,0,5,5,3,1,0,2,2,13,7.7,-6
2,Chet Holmgren,25:59,2,9,.222,0,4,.000,0,0,,1,4,5,2,1,6,1,2,4,5.2,-16
3,Josh Giddey,24:48,3,11,.273,2,5,.400,0,0,,1,3,4,6,1,0,0,3,8,7.1,-11
4,Luguentz Dort,14:32,0,5,.000,0,3,.000,4,4,1.000,2,1,3,0,0,0,1,1,4,0.8,-27
5,Cason Wallace,24:57,2,5,.400,1,2,.500,0,0,,0,3,3,0,2,1,0,3,5,4.7,+12
6,Tre Mann,24:07,4,8,.500,2,4,.500,0,0,,0,3,3,4,2,0,1,0,10,10.7,+7
7,Aaron Wiggins,15:27,4,4,1.000,0,0,,3,4,.750,0,1,1,0,1,0,0,3,11,9.5,-5
8,Kenrich Williams,14:51,3,5,.600,2,4,.500,0,2,.000,0,2,2,1,0,2,0,1,8,7.2,-1
9,Isaiah Joe,13:34,1,5,.200,1,4,.250,0,0,,0,1,1,0,0,0,1,1,3,-1.2,+3
10,Jaylin Williams,11:52,0,4,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,-1.2,+5
11,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,,,,,,
