,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Victor Wembanyama,32:25,4,13,.308,0,2,.000,4,6,.667,3,7,10,1,1,1,2,1,12,7.9,+4
1,Cedi Osman,32:09,3,8,.375,0,3,.000,0,2,.000,2,6,8,6,2,0,1,2,6,8.4,-10
2,Keldon Johnson,31:51,8,15,.533,1,2,.500,4,5,.800,1,9,10,3,2,1,4,4,21,15.9,-3
3,Devin Vassell,31:16,9,16,.563,4,8,.500,0,0,,0,3,3,2,1,1,0,1,22,18.0,+4
4,Zach Collins,28:00,6,20,.300,0,6,.000,0,0,,4,4,8,4,0,0,3,3,12,3.0,-13
5,Tre Jones,26:13,2,8,.250,0,3,.000,0,0,,0,2,2,5,1,0,0,2,4,3.5,-11
6,Doug McDermott,22:01,3,8,.375,3,8,.375,2,2,1.000,0,3,3,2,0,0,0,1,11,8.5,+2
7,Jeremy Sochan,21:57,3,10,.300,0,2,.000,0,0,,1,1,2,0,0,1,1,1,6,0.5,-5
8,Malaki Branham,10:21,0,2,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,2,0,-0.8,-7
9,Julian Champagnie,3:47,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1
10,Charles Bassey,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
