,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jabari Smith Jr.,40:10,3,7,.429,3,5,.600,5,6,.833,1,11,12,2,2,1,1,4,14,15.4,+1
1,Fred VanVleet,37:18,4,13,.308,3,10,.300,3,3,1.000,1,1,2,7,2,0,1,3,14,12.2,-4
2,Alperen Sengun,31:11,7,21,.333,0,1,.000,7,10,.700,1,10,11,4,0,0,3,5,21,9.4,0
3,Jalen Green,28:16,5,12,.417,1,6,.167,5,5,1.000,0,4,4,2,1,0,1,1,16,11.8,+4
4,Jae'Sean Tate,19:29,2,3,.667,0,0,,0,0,,3,5,8,0,1,0,0,4,4,5.7,+3
5,Jeff Green,34:19,5,11,.455,2,5,.400,4,5,.800,0,2,2,2,0,1,1,4,16,10.0,+2
6,Aaron Holiday,20:51,4,7,.571,3,5,.600,0,0,,0,1,1,0,0,0,2,1,11,5.6,+3
7,Amen Thompson,15:39,2,3,.667,0,1,.000,0,0,,1,2,3,5,0,0,1,2,4,5.7,+7
8,Cam Whitmore,12:47,4,6,.667,1,1,1.000,3,3,1.000,0,3,3,0,1,0,0,0,12,11.3,+4
9,Reggie Bullock,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jock Landale,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
