,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,De'Aaron Fox,39:34,8,20,.400,3,7,.429,5,9,.556,1,5,6,6,1,0,1,2,24,17.2,+3
1,Kevin Huerter,38:41,11,17,.647,7,12,.583,2,2,1.000,0,2,2,4,1,1,2,4,31,25.0,-3
2,Keegan Murray,38:07,11,18,.611,1,5,.200,4,5,.800,3,6,9,0,2,1,1,3,27,22.8,+10
3,Domantas Sabonis,38:03,8,13,.615,0,1,.000,5,8,.625,0,11,11,10,0,1,3,5,21,19.9,-4
4,Harrison Barnes,22:19,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2,0.6,0
5,Malik Monk,26:11,3,9,.333,2,6,.333,1,6,.167,1,2,3,4,1,2,1,3,9,6.2,-7
6,Trey Lyles,19:17,0,2,.000,0,2,.000,0,0,,1,2,3,2,1,0,0,0,0,2.3,-9
7,Sasha Vezenkov,10:46,2,3,.667,2,3,.667,1,2,.500,2,1,3,0,1,1,0,1,7,8.3,-6
8,Alex Len,5:05,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-3.1,-5
9,Keon Ellis,1:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Davion Mitchell,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Juan Toscano-Anderson,Did Not Play,,,,,,,,,,,,,,,,,,,,
