,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bam Adebayo,35:56,8,16,.500,0,0,,5,6,.833,0,11,11,4,3,1,1,3,21,20.2,+1
1,Duncan Robinson,35:43,6,13,.462,4,10,.400,2,2,1.000,0,8,8,5,1,1,1,2,18,17.1,+1
2,Jimmy Butler,34:03,10,14,.714,1,1,1.000,11,14,.786,3,1,4,5,2,0,3,1,32,29.5,+2
3,Haywood Highsmith,32:55,5,8,.625,2,5,.400,0,0,,1,3,4,2,5,2,0,1,12,17.4,+6
4,Kyle Lowry,14:43,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,4,0,-0.6,-5
5,Josh Richardson,33:01,2,10,.200,0,6,.000,2,2,1.000,1,4,5,6,1,1,1,2,6,5.8,+11
6,Jaime Jaquez Jr.,32:54,8,13,.615,1,3,.333,0,0,,4,1,5,1,0,0,1,3,17,12.7,+6
7,Kevin Love,13:54,0,5,.000,0,5,.000,3,4,.750,0,3,3,1,0,0,0,1,3,0.3,+2
8,Dru Smith,3:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+1
9,Thomas Bryant,3:22,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,+5
10,Nikola Jović,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
