,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,36:42,13,18,.722,3,4,.750,3,5,.600,0,1,1,7,0,0,1,1,32,27.6,-4
1,Jeremy Sochan,35:57,7,15,.467,1,1,1.000,1,2,.500,1,7,8,2,2,0,2,1,16,11.7,-1
2,Victor Wembanyama,31:17,8,21,.381,1,6,.167,2,3,.667,5,8,13,4,5,5,1,1,19,22.9,0
3,Tre Jones,29:47,5,8,.625,0,1,.000,0,0,,1,1,2,9,0,0,2,0,10,11.7,+1
4,Julian Champagnie,16:38,4,6,.667,2,3,.667,0,0,,2,3,5,2,0,0,0,2,10,10.3,0
5,Keldon Johnson,31:22,7,12,.583,2,4,.500,2,2,1.000,0,4,4,3,1,0,0,3,18,15.5,-5
6,Blake Wesley,16:55,1,4,.250,0,2,.000,2,2,1.000,1,0,1,1,0,0,1,2,4,1.2,-4
7,Zach Collins,16:43,1,4,.250,0,0,,1,2,.500,0,3,3,4,1,0,0,1,3,4.5,-5
8,Malaki Branham,13:21,2,6,.333,1,2,.500,0,0,,1,2,3,2,0,0,1,0,5,3.3,-6
9,Cedi Osman,11:18,2,4,.500,1,2,.500,0,0,,0,2,2,3,0,0,0,1,5,5.3,-1
10,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
