,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Devin Vassell,36:42,.792,.806,.222,.278,0.0,3.4,1.6,27.7,0.0,0.0,4.7,24.5,152,134,7.5
1,Jeremy Sochan,35:57,.504,.500,.067,.133,2.9,24.6,12.7,6.6,2.7,0.0,11.2,21.1,95,125,-7.1
2,Victor Wembanyama,31:17,.426,.405,.286,.143,16.7,32.3,23.7,16.3,7.6,12.8,4.3,31.7,103,102,6.3
3,Tre Jones,29:47,.625,.625,.125,.000,3.5,4.2,3.8,34.6,0.0,0.0,20.0,14.3,127,134,-3.6
4,Julian Champagnie,16:38,.833,.833,.500,.000,12.5,22.8,17.2,15.0,0.0,0.0,0.0,15.3,171,131,6.3
5,Keldon Johnson,31:22,.699,.667,.333,.167,0.0,16.1,7.3,11.7,1.5,0.0,0.0,17.4,145,129,0.5
6,Blake Wesley,16:55,.410,.250,.500,.500,6.2,0.0,3.4,6.0,0.0,0.0,17.0,14.8,91,134,-16.5
7,Zach Collins,16:43,.307,.250,.000,.500,0.0,22.7,10.3,24.4,2.9,0.0,0.0,12.4,102,125,-3.1
8,Malaki Branham,13:21,.417,.417,.333,.000,7.8,18.9,12.8,16.8,0.0,0.0,14.3,22.3,92,132,-9.5
9,Cedi Osman,11:18,.625,.625,.500,.000,0.0,22.4,10.1,30.7,0.0,0.0,0.0,15.0,145,131,2.5
10,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,
11,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,
