,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandon Ingram,36:09,9,19,.474,0,3,.000,6,7,.857,4,6,10,4,0,2,6,4,24,15.1,+4
1,CJ McCollum,35:55,7,15,.467,3,7,.429,2,2,1.000,0,5,5,3,1,2,3,1,19,13.9,+3
2,Jonas Valančiūnas,32:31,10,15,.667,0,1,.000,5,9,.556,4,10,14,2,0,1,3,5,25,19.8,+13
3,Trey Murphy III,27:25,5,12,.417,3,10,.300,0,0,,1,5,6,1,0,0,1,1,13,8.1,+4
4,Dyson Daniels,23:44,4,6,.667,1,3,.333,0,0,,0,2,2,3,1,0,2,2,9,7.3,+1
5,Naji Marshall,31:01,3,4,.750,1,1,1.000,3,4,.750,0,7,7,2,0,1,0,2,10,11.4,+8
6,Jordan Hawkins,23:28,1,5,.200,1,4,.250,0,0,,2,4,6,2,0,0,1,1,3,2.5,+17
7,Larry Nance Jr.,15:29,0,3,.000,0,2,.000,0,0,,1,4,5,3,1,0,0,3,0,1.7,-2
8,Jose Alvarado,14:18,2,3,.667,2,3,.667,1,2,.500,0,1,1,0,0,0,0,3,7,4.4,+7
9,Malcolm Hill,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,E.J. Liddell,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jeremiah Robinson-Earl,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Matt Ryan,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Cody Zeller,Did Not Play,,,,,,,,,,,,,,,,,,,,
