,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,38:59,9,18,.500,2,8,.250,1,3,.333,0,6,6,6,3,0,3,2,21,16.4,-3
1,Victor Wembanyama,34:15,5,13,.385,2,7,.286,5,5,1.000,1,12,13,5,2,4,5,5,17,15.5,+2
2,Tre Jones,28:56,5,5,1.000,1,1,1.000,0,1,.000,1,7,8,6,1,0,6,0,11,11.1,+2
3,Julian Champagnie,18:54,3,6,.500,1,3,.333,0,0,,1,2,3,1,1,2,0,0,7,8.4,+6
4,Jeremy Sochan,15:59,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-1
5,Keldon Johnson,33:59,7,17,.412,5,11,.455,1,2,.500,3,3,6,4,1,0,3,3,20,13.1,-2
6,Cedi Osman,22:24,4,8,.500,2,4,.500,0,0,,1,1,2,1,0,0,0,0,10,7.7,-16
7,Malaki Branham,20:46,4,5,.800,2,3,.667,2,2,1.000,0,2,2,0,1,1,2,1,12,10.0,-8
8,Zach Collins,13:45,2,5,.400,1,2,.500,0,0,,0,1,1,3,0,0,3,2,5,0.9,-11
9,Blake Wesley,12:03,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,0.2,-14
10,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
