,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Vassell,38:40,12,20,.600,4,8,.500,3,4,.750,0,4,4,6,1,0,4,3,31,22.6,+2
1,Jeremy Sochan,35:38,7,16,.438,2,7,.286,1,2,.500,3,6,9,2,5,1,3,0,17,16.2,+1
2,Tre Jones,31:45,0,2,.000,0,0,,3,4,.750,0,4,4,10,0,0,4,2,3,4.6,+4
3,Julian Champagnie,31:11,7,13,.538,3,6,.500,0,0,,2,3,5,0,1,0,0,2,17,13.2,+3
4,Victor Wembanyama,30:29,7,15,.467,1,4,.250,4,7,.571,2,6,8,6,0,5,6,4,19,13.4,+10
5,Malaki Branham,20:23,7,11,.636,3,5,.600,0,0,,0,0,0,0,1,0,1,1,17,11.7,+8
6,Cedi Osman,19:12,3,5,.600,3,3,1.000,0,0,,1,6,7,6,1,0,1,4,9,11.8,+5
7,Blake Wesley,15:11,0,0,,0,0,,1,2,.500,0,2,2,4,0,0,1,0,1,3.0,+5
8,Zach Collins,15:06,1,3,.333,0,0,,2,2,1.000,0,0,0,6,0,1,1,5,4,4.2,-3
9,Dominick Barlow,2:25,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,0
10,Sidy Cissoko,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
