,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Brunson,39:56,13,24,.542,7,12,.583,9,10,.900,2,4,6,8,1,0,1,3,42,37.0,+11
1,Julius Randle,38:12,12,21,.571,2,5,.400,3,6,.500,2,8,10,8,0,1,3,3,29,23.8,+11
2,Mitchell Robinson,30:56,2,4,.500,0,0,,2,2,1.000,6,3,9,1,1,1,1,2,6,9.7,+8
3,RJ Barrett,23:56,5,12,.417,1,6,.167,4,6,.667,0,1,1,2,0,0,2,2,15,6.7,-5
4,Quentin Grimes,16:12,0,5,.000,0,3,.000,0,0,,0,1,1,0,2,0,0,1,0,-1.6,-2
5,Josh Hart,32:06,2,3,.667,1,2,.500,2,4,.500,0,7,7,2,2,0,1,2,7,8.6,+6
6,Donte DiVincenzo,22:37,4,8,.500,4,8,.500,0,0,,0,3,3,2,0,1,0,1,12,10.6,0
7,Immanuel Quickley,18:59,2,10,.200,1,5,.200,0,0,,0,1,1,2,0,0,1,0,5,-0.5,+3
8,Isaiah Hartenstein,17:04,1,1,1.000,0,0,,0,0,,2,1,3,0,2,0,2,3,2,2.2,-2
9,Ryan Arcidiacono,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,DaQuan Jeffries,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Miles McBride,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jericho Sims,Did Not Play,,,,,,,,,,,,,,,,,,,,
