,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Trae Young,38:27,7,19,.368,3,9,.333,10,11,.909,0,2,2,11,1,0,5,0,27,20.4,+4
1,Dejounte Murray,35:35,9,16,.563,5,9,.556,0,1,.000,0,5,5,5,3,1,3,1,23,20.3,-9
2,De'Andre Hunter,35:35,4,11,.364,0,4,.000,2,2,1.000,0,5,5,2,1,1,3,4,10,3.9,-9
3,Clint Capela,23:56,4,6,.667,0,0,,0,0,,7,5,12,0,1,2,0,3,8,13.0,+7
4,Jalen Johnson,21:42,4,8,.500,1,3,.333,0,0,,0,4,4,2,0,0,3,2,9,3.8,-6
5,Bogdan Bogdanović,28:47,5,13,.385,5,12,.417,0,0,,0,3,3,1,0,0,2,4,15,5.9,-3
6,Saddiq Bey,24:25,3,9,.333,2,7,.286,0,0,,3,5,8,0,0,0,4,0,8,2.5,-10
7,Onyeka Okongwu,24:04,0,3,.000,0,0,,2,2,1.000,4,3,7,2,0,2,0,2,2,5.6,-15
8,Wesley Matthews,7:29,2,2,1.000,2,2,1.000,1,2,.500,1,1,2,0,0,0,1,3,7,4.8,+1
9,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,,
