,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bam Adebayo,39:21,9,12,.750,0,0,,8,8,1.000,4,13,17,4,2,2,3,2,26,30.3,-5
1,Jaime Jaquez Jr.,38:28,8,17,.471,2,7,.286,2,2,1.000,1,2,3,4,1,0,3,3,20,12.2,+2
2,Haywood Highsmith,33:43,3,13,.231,0,5,.000,5,7,.714,1,5,6,5,2,1,1,2,11,8.9,+10
3,Kyle Lowry,33:26,4,8,.500,4,6,.667,5,5,1.000,0,2,2,4,1,0,3,1,17,14.0,+10
4,Duncan Robinson,30:14,5,15,.333,1,10,.100,0,0,,0,3,3,2,1,0,1,3,11,3.6,-1
5,Dru Smith,28:01,4,8,.500,1,3,.333,0,0,,1,1,2,2,3,1,2,3,9,7.9,-1
6,Josh Richardson,22:45,6,7,.857,3,4,.750,1,1,1.000,0,2,2,0,0,0,1,0,16,13.1,+15
7,Kevin Love,13:37,2,4,.500,1,3,.333,2,2,1.000,0,4,4,2,0,0,1,0,7,6.6,+10
8,Jamal Cain,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
9,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Nikola Jović,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Orlando Robinson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Cole Swider,Did Not Play,,,,,,,,,,,,,,,,,,,,
