,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,De'Aaron Fox,39:27,.643,.625,.188,.156,0.0,12.2,6.1,15.8,2.4,0.0,8.1,39.3,121,116,3.8
1,Domantas Sabonis,38:12,.559,.538,.077,.231,12.6,50.3,31.4,33.4,2.4,0.0,17.3,18.9,128,113,9.1
2,Keegan Murray,31:02,.438,.438,.750,.000,3.9,7.7,5.8,9.4,0.0,3.2,0.0,10.7,114,119,-3.8
3,Harrison Barnes,15:27,.786,.786,.429,.000,0.0,0.0,0.0,0.0,0.0,6.3,22.2,24.3,106,116,-2.0
4,Kevin Huerter,11:42,.333,.333,.667,.000,10.3,0.0,5.1,24.7,4.0,0.0,0.0,10.7,125,113,-0.2
5,Malik Monk,31:52,.640,.605,.263,.158,3.8,15.1,9.4,30.9,2.9,0.0,12.9,30.5,125,114,7.7
6,Trey Lyles,30:21,.643,.600,.400,.200,4.0,19.8,11.9,3.2,0.0,0.0,0.0,7.5,145,121,-2.8
7,Davion Mitchell,18:16,1.500,1.500,1.000,.000,0.0,6.6,3.3,6.0,0.0,0.0,0.0,9.1,289,122,13.5
8,Keon Ellis,13:53,.625,.625,.500,.000,8.6,17.3,13.0,0.0,3.4,0.0,20.0,15.0,104,113,-1.9
9,Alex Len,9:48,.000,.000,.000,.000,0.0,36.7,18.4,0.0,0.0,0.0,33.3,12.7,0,119,-24.9
10,Chris Duarte,Did Not Play,,,,,,,,,,,,,,,
11,Kessler Edwards,Did Not Play,,,,,,,,,,,,,,,
12,Mason Jones,Did Not Play,,,,,,,,,,,,,,,
13,JaVale McGee,Did Not Play,,,,,,,,,,,,,,,
