,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bennedict Mathurin,36:59,10,14,.714,2,2,1.000,9,10,.900,0,5,5,4,2,0,5,1,31,25.7,-3
1,Pascal Siakam,35:27,10,15,.667,1,3,.333,1,3,.333,3,3,6,2,2,0,5,3,22,14.9,-5
2,Isaiah Jackson,27:10,3,8,.375,0,0,,4,4,1.000,2,6,8,2,2,0,2,3,10,9.0,-15
3,Aaron Nesmith,26:47,3,7,.429,0,2,.000,0,0,,1,3,4,2,1,1,1,6,6,3.6,0
4,T.J. McConnell,22:49,3,5,.600,1,1,1.000,2,2,1.000,1,2,3,7,2,0,1,0,9,13.9,+1
5,Buddy Hield,28:23,7,13,.538,3,8,.375,0,0,,0,4,4,4,2,0,0,3,17,15.5,-10
6,Tyrese Haliburton,21:32,6,10,.600,1,3,.333,1,1,1.000,1,2,3,1,1,0,5,1,14,7.0,-15
7,Obi Toppin,17:46,2,6,.333,1,4,.250,1,2,.500,0,4,4,1,1,1,1,2,6,4.0,-1
8,Ben Sheppard,16:25,2,6,.333,1,5,.200,2,2,1.000,0,1,1,0,0,0,0,0,7,3.9,-1
9,Jarace Walker,6:35,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,2,1,0,-2.1,-4
10,Andrew Nembhard,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jalen Smith,Did Not Dress,,,,,,,,,,,,,,,,,,,,
14,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
