,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Aaron Nesmith,37:21,6,11,.545,2,6,.333,2,3,.667,1,6,7,6,2,1,1,3,16,17.5,-1
1,Andrew Nembhard,37:18,5,14,.357,2,5,.400,4,4,1.000,2,2,4,9,1,0,1,3,16,15.3,+5
2,Pascal Siakam,35:15,8,13,.615,0,2,.000,3,3,1.000,0,6,6,6,2,0,1,3,19,18.9,+8
3,Jalen Smith,30:05,8,13,.615,3,6,.500,0,0,,3,7,10,2,0,2,1,4,19,17.5,-2
4,Buddy Hield,19:18,1,8,.125,1,4,.250,0,0,,0,3,3,3,0,1,1,1,3,0.1,0
5,Bennedict Mathurin,30:11,9,14,.643,3,5,.600,3,3,1.000,0,7,7,1,1,1,2,4,24,18.7,+14
6,Ben Sheppard,19:52,2,6,.333,2,4,.500,0,0,,0,0,0,1,1,0,1,2,6,2.5,0
7,Obi Toppin,16:47,1,5,.200,0,2,.000,1,1,1.000,0,0,0,2,1,0,2,2,3,-0.5,+6
8,Isaiah Jackson,13:53,4,6,.667,0,1,.000,2,2,1.000,5,2,7,1,0,1,0,4,10,11.3,0
9,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,T.J. McConnell,Not With Team,,,,,,,,,,,,,,,,,,,,
12,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jarace Walker,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Isaiah Wong,Did Not Play,,,,,,,,,,,,,,,,,,,,
