,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jae Crowder,37:12,3,6,.500,2,4,.500,2,3,.667,0,5,5,2,1,0,0,2,10,9.7,-2
1,Damian Lillard,33:46,10,25,.400,2,12,.167,12,13,.923,0,2,2,3,3,0,1,1,34,24.4,+5
2,Brook Lopez,26:19,5,8,.625,4,6,.667,0,0,,0,6,6,0,0,4,3,4,14,10.4,+5
3,Malik Beasley,24:55,4,6,.667,1,2,.500,1,1,1.000,2,4,6,2,1,0,0,0,10,12.4,+24
4,Giannis Antetokounmpo,21:52,6,16,.375,0,2,.000,3,6,.500,0,9,9,5,0,3,1,1,15,11.9,+5
5,MarJon Beauchamp,26:35,4,8,.500,0,3,.000,2,2,1.000,1,1,2,1,0,0,1,4,10,5.1,-25
6,Cameron Payne,23:51,1,4,.250,1,3,.333,4,4,1.000,0,1,1,3,2,0,1,2,7,7.2,+7
7,Bobby Portis,22:56,7,14,.500,1,4,.250,3,3,1.000,2,3,5,2,0,0,2,1,18,12.3,-5
8,Pat Connaughton,18:55,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,0.0,-4
9,Andre Jackson Jr.,3:38,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,3,0,-0.2,0
10,Thanasis Antetokounmpo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,A.J. Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Chris Livingston,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Lindell Wigginton,Did Not Play,,,,,,,,,,,,,,,,,,,,
