,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jeremy Sochan,35:48,12,14,.857,3,3,1.000,6,6,1.000,3,5,8,6,1,0,5,5,33,29.8,-4
1,Zach Collins,33:41,3,5,.600,1,2,.500,4,4,1.000,0,2,2,7,0,0,3,3,11,10.0,0
2,Keldon Johnson,32:32,8,15,.533,2,3,.667,4,5,.800,4,7,11,3,1,0,2,2,22,19.5,-1
3,Victor Wembanyama,29:17,9,16,.563,1,5,.200,2,2,1.000,2,10,12,2,2,4,2,1,21,21.6,0
4,Malaki Branham,17:26,1,5,.200,0,2,.000,0,0,,0,3,3,3,0,1,3,1,2,-0.8,+7
5,Devin Vassell,27:02,8,14,.571,4,10,.400,5,5,1.000,0,4,4,4,0,0,2,1,25,20.0,-4
6,Tre Jones,24:16,1,5,.200,1,3,.333,0,1,.000,0,2,2,7,0,0,2,1,3,2.6,-2
7,Julian Champagnie,20:07,5,8,.625,5,8,.625,0,0,,1,2,3,0,0,0,1,2,15,10.9,-6
8,Cedi Osman,15:27,1,7,.143,1,5,.200,0,0,,0,1,1,2,0,0,1,3,3,-2.0,-3
9,Charles Bassey,4:24,0,0,,0,0,,0,0,,1,0,1,0,0,2,0,3,0,0.9,+3
10,Dominick Barlow,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Doug McDermott,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Blake Wesley,Did Not Play,,,,,,,,,,,,,,,,,,,,
