,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paul George,38:14,8,20,.400,5,9,.556,4,4,1.000,1,7,8,1,0,1,2,1,25,16.0,+11
1,Kawhi Leonard,37:41,8,16,.500,1,3,.333,0,0,,1,3,4,5,1,1,2,2,17,13.0,-8
2,James Harden,32:08,6,10,.600,2,3,.667,6,7,.857,0,1,1,11,3,1,4,0,20,22.7,+6
3,Ivica Zubac,26:43,4,7,.571,0,0,,2,6,.333,2,7,9,0,2,1,0,3,10,10.1,-6
4,Terance Mann,19:49,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-16
5,Norman Powell,31:38,5,12,.417,1,3,.333,6,6,1.000,0,5,5,2,1,0,1,0,17,13.5,+24
6,Daniel Theis,20:45,3,8,.375,2,4,.500,0,0,,5,6,11,0,0,3,1,2,8,9.2,+14
7,Kobe Brown,17:10,1,4,.250,1,3,.333,0,0,,0,4,4,1,0,0,0,4,3,0.9,+17
8,Russell Westbrook,15:52,4,8,.500,0,2,.000,1,2,.500,4,4,8,1,0,2,1,1,9,9.3,+3
9,Amir Coffey,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
