,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,39:24,7,15,.467,1,1,1.000,0,1,.000,5,6,11,5,2,3,2,6,15,15.4,-7
1,De'Aaron Fox,37:07,14,32,.438,3,7,.429,5,6,.833,2,5,7,12,1,0,2,3,36,27.9,+19
2,Harrison Barnes,33:18,7,11,.636,2,4,.500,2,2,1.000,0,4,4,2,1,0,2,0,18,14.7,+5
3,Kevin Huerter,24:27,4,8,.500,2,5,.400,0,0,,1,1,2,3,0,1,0,1,10,9.4,+17
4,Chris Duarte,21:33,0,3,.000,0,2,.000,0,0,,2,3,5,0,1,0,2,3,0,-2.0,+2
5,Malik Monk,29:39,6,14,.429,3,6,.500,2,2,1.000,0,2,2,0,1,0,3,2,17,7.4,+11
6,Trey Lyles,19:09,3,6,.500,3,6,.500,0,0,,1,6,7,0,0,0,1,1,9,7.1,+15
7,Kessler Edwards,18:08,4,7,.571,2,3,.667,0,0,,1,1,2,1,1,0,0,1,10,9.0,-7
8,Davion Mitchell,9:06,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,1,5,3.7,-6
9,JaVale McGee,8:05,2,2,1.000,0,0,,0,0,,2,4,6,1,0,0,0,1,4,6.3,+16
10,Colby Jones,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Filip Petrušev,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jalen Slawson,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Sasha Vezenkov,Did Not Play,,,,,,,,,,,,,,,,,,,,
