,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,42:44,5,12,.417,2,5,.400,9,11,.818,0,5,5,9,0,2,1,0,21,22.0,+15
1,Malcolm Brogdon,41:27,8,19,.421,3,7,.429,0,0,,1,1,2,6,0,0,2,2,19,11.3,+2
2,Anfernee Simons,40:44,13,20,.650,4,9,.444,3,3,1.000,2,4,6,5,0,0,3,3,33,26.1,+15
3,Deandre Ayton,40:44,8,13,.615,0,0,,2,2,1.000,6,11,17,3,1,2,1,3,18,21.9,+15
4,Jabari Walker,23:46,2,4,.500,1,2,.500,4,4,1.000,1,6,7,1,0,0,2,4,9,6.6,+7
5,Scoot Henderson,23:49,4,12,.333,1,5,.200,2,2,1.000,0,1,1,3,0,0,2,0,11,4.6,-5
6,Matisse Thybulle,22:22,5,7,.714,3,4,.750,0,0,,1,3,4,1,3,0,1,3,13,13.2,-9
7,Toumani Camara,17:07,1,4,.250,0,0,,2,2,1.000,1,3,4,1,2,0,0,3,4,4.7,-1
8,Duop Reath,12:16,4,7,.571,1,3,.333,0,0,,1,1,2,2,0,0,0,0,9,8.1,-9
9,Ibou Badji,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Taze Moore,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Kris Murray,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
