,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,45:37,8,17,.471,2,10,.200,0,0,,0,6,6,7,3,3,2,1,18,18.7,-6
1,Alperen Sengun,39:34,11,17,.647,1,2,.500,7,8,.875,4,6,10,8,1,0,2,5,30,29.3,-9
2,Jalen Green,38:49,12,24,.500,2,7,.286,3,4,.750,0,0,0,3,1,1,1,1,29,19.0,-6
3,Jeff Green,38:10,2,4,.500,0,2,.000,0,0,,0,4,4,1,2,1,0,2,4,5.8,-11
4,Dillon Brooks,31:57,5,11,.455,3,6,.500,1,1,1.000,0,4,4,4,0,0,3,3,14,8.1,-6
5,Aaron Holiday,29:32,2,4,.500,2,3,.667,6,6,1.000,0,3,3,2,1,0,0,0,12,13.3,+4
6,Amen Thompson,14:19,3,5,.600,0,0,,0,0,,1,2,3,2,0,1,0,3,6,5.9,+4
7,Cam Whitmore,13:36,5,10,.500,2,6,.333,0,0,,0,4,4,0,0,0,0,2,12,7.4,-5
8,Jock Landale,13:23,2,2,1.000,0,0,,2,3,.667,3,0,3,2,0,0,0,2,6,7.7,+8
9,Boban Marjanović,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
10,Nate Hinton,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jermaine Samuels,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jabari Smith Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
