,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Green,38:47,11,23,.478,1,10,.100,0,0,,0,2,2,3,1,0,0,1,23,14.6,+22
1,Fred VanVleet,37:37,8,15,.533,5,9,.556,0,0,,0,4,4,10,4,0,1,1,21,24.5,+27
2,Alperen Sengun,36:57,19,32,.594,2,3,.667,5,7,.714,6,10,16,3,5,1,2,3,45,41.2,+18
3,Dillon Brooks,36:16,0,3,.000,0,2,.000,0,0,,0,3,3,2,2,0,0,2,0,1.4,+20
4,Jabari Smith Jr.,25:14,1,6,.167,0,3,.000,0,0,,2,1,3,1,0,1,0,2,2,0.5,-9
5,Cam Whitmore,20:20,9,16,.563,1,4,.250,0,0,,4,4,8,1,1,0,1,0,19,16.1,-2
6,Amen Thompson,19:15,0,4,.000,0,2,.000,2,4,.500,1,5,6,1,1,2,1,2,2,1.9,+2
7,Jock Landale,11:02,1,4,.250,0,1,.000,0,0,,3,5,8,0,1,0,0,3,2,3.0,-5
8,Jeff Green,5:44,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,0
9,Aaron Holiday,5:21,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-12
10,Reggie Bullock,3:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
11,Boban Marjanović,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jae'Sean Tate,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jeenathan Williams,Did Not Play,,,,,,,,,,,,,,,,,,,,
